id,loss
330885,9.24789169792598
330886,6.171362711573341
330887,6.155816695644363
330888,6.376161411616886
330889,5.522256409831687
330890,5.061057055317729
330891,8.45116574441168
330892,6.365509590558145
330893,7.193638974433565
330894,6.990412662510251
330895,6.532000082107551
330896,7.377143705678656
330897,6.470617487598751
330898,5.923613305417743
330899,7.5071616073073795
330900,5.140539913127165
330901,7.024865841436111
330902,6.594881213370432
330903,7.547745836375897
330904,9.158725004978201
330905,7.778391358358041
330906,5.805895149063701
330907,7.7242797871006195
330908,6.252619888091507
330909,6.765151672475151
330910,8.06946178591338
330911,7.286357198352057
330912,7.3685468423302725
330913,4.088997404197864
330914,6.512286635470367
330915,7.129520405019684
330916,7.717370530149272
330917,4.985638499432443
330918,5.991170037331134
330919,5.482283996118419
330920,6.989712006482376
330921,7.663984265559032
330922,6.600865171228813
330923,6.102184088658765
330924,6.033830290630782
330925,5.863269891784868
330926,8.043780144354486
330927,8.246768811485897
330928,7.513224625900786
330929,7.505573156629109
330930,8.370499174536693
330931,8.49778863023476
330932,5.9494884764795595
330933,5.86739969117499
330934,6.492160643247221
330935,6.035269982713222
330936,8.07220839235188
330937,8.073952052449208
330938,4.838160098806278
330939,4.596580194076145
330940,8.0916045750269
330941,4.815748202662182
330942,8.312680894285254
330943,8.681419143356885
330944,6.624323038086238
330945,6.875535185472009
330946,6.937816153063835
330947,7.370044108398675
330948,7.207402144800364
330949,5.180572076906673
330950,5.577248441400353
330951,6.82058555795987
330952,4.865908066093851
330953,5.717192179150657
330954,6.5361041197543095
330955,6.461095646641003
330956,5.674456915660535
330957,8.408202499378977
330958,8.207357224016764
330959,6.722686930306011
330960,7.917402293162459
330961,5.870995826756626
330962,6.474598370216778
330963,5.7678234128238834
330964,7.361680233940003
330965,4.839928052176138
330966,7.065005164183992
330967,6.350948459231313
330968,8.340956747182805
330969,10.035558888164275
330970,8.760851332606794
330971,5.966298958735979
330972,5.7894470213462235
330973,5.750749917009631
330974,5.722655595985888
330975,7.691031009279682
330976,6.679661005299287
330977,7.183452069094688
330978,7.566826419974418
330979,7.279027162135021
330980,5.309347804812093
330981,7.274175507522917
330982,7.662023398078408
330983,9.072466365777611
330984,5.47108750998585
330985,6.980498301682567
330986,6.144857475632488
330987,6.788398152613208
330988,5.621902410947133
330989,7.200590561174243
330990,5.313777917853029
330991,8.36591528025652
330992,7.895713193700427
330993,6.732979191443904
330994,6.399965531020333
330995,6.55235679825384
330996,7.922435974313293
330997,5.326218433997635
330998,4.325752077052951
330999,7.5114841781490735
331000,7.048120196180775
331001,7.010692953962932
331002,6.562245169349598
331003,6.772861016591378
331004,6.631633653621332
331005,7.887374071187866
331006,5.565785165419514
331007,6.181614678688347
331008,6.676820255793466
331009,4.947422389980934
331010,8.10563921190995
331011,6.2418305831531065
331012,7.089055734727784
331013,8.817335251921062
331014,7.542152684845657
331015,8.347744571347459
331016,3.9016781410568697
331017,6.451016517779616
331018,7.215573960319823
331019,5.853654943739878
331020,5.216808947010737
331021,5.174938111142577
331022,6.449888388678764
331023,9.396274620686285
331024,6.66612099166659
331025,9.182551597590276
331026,5.809718764390388
331027,4.595721289354743
331028,6.264222075730242
331029,6.019716209912637
331030,7.235866182747268
331031,4.791437294284091
331032,4.727584476760969
331033,4.396117157453902
331034,7.540514530608707
331035,5.2324287706737564
331036,7.9188407888214725
331037,6.009226572442332
331038,5.6809717465774385
331039,9.629885107619922
331040,6.308211215629223
331041,8.524298497428813
331042,9.320366757559999
331043,7.250094051256349
331044,8.223110022819116
331045,5.86199315833419
331046,7.376541242555067
331047,5.298081551673282
331048,6.06017705666499
331049,7.847092422473219
331050,8.000035245358866
331051,7.166410310851404
331052,6.652254621364511
331053,7.92285100914291
331054,8.481699858044482
331055,8.282597667711594
331056,6.224040081140862
331057,7.117225043104316
331058,7.254561560910583
331059,4.305060199350381
331060,6.7162685875360495
331061,8.0205551251135
331062,8.67605707461523
331063,6.837882790593223
331064,7.0544948301576085
331065,6.19601602689192
331066,5.06433008141377
331067,6.542618343970241
331068,5.8630352866137985
331069,7.616304911435065
331070,8.568891822590968
331071,4.117312795414698
331072,6.547786788607626
331073,7.283381770432288
331074,6.501171078358385
331075,4.916360399154533
331076,6.145584723875295
331077,7.923401896701046
331078,6.314788954285121
331079,7.2446028802908975
331080,6.6193103519810865
331081,8.02419856385036
331082,7.151911399029608
331083,5.165751192301546
331084,7.161733301938492
331085,5.590580795100497
331086,8.03268147237385
331087,4.816925346063706
331088,4.631756456527192
331089,6.067971915110588
331090,7.97414393553675
331091,6.044988708253518
331092,4.537620684955656
331093,8.055759799832394
331094,7.70752620527675
331095,6.283375723394434
331096,5.899548692321319
331097,5.8629097516461055
331098,5.720205704570274
331099,9.250696106949984
331100,5.7073496021196455
331101,5.8997537025795594
331102,8.526583813748477
331103,6.812831843978188
331104,4.739599235617524
331105,9.511647901249287
331106,6.795408272271114
331107,7.316585180071745
331108,6.01318779733334
331109,4.634475805146431
331110,6.248299117362367
331111,6.573014773354135
331112,6.597653957888127
331113,7.19905427181881
331114,7.23105008278098
331115,5.134591459152786
331116,5.768473323491676
331117,7.911304714295443
331118,7.113958617969492
331119,4.584800840053373
331120,7.142870493029083
331121,6.659101612736631
331122,7.587209941507866
331123,5.09987924650151
331124,5.169538776724583
331125,8.268358243293282
331126,7.758169755947648
331127,5.139323788549441
331128,7.150484775972121
331129,5.692015043729969
331130,8.43044850525979
331131,3.767624648063792
331132,6.487573058408763
331133,4.429245486564317
331134,6.296965487564344
331135,7.669586235381837
331136,3.829108381368425
331137,8.984004545739662
331138,5.672690499379549
331139,8.079530520401327
331140,8.30885412312621
331141,4.762293855240364
331142,5.448153551556506
331143,8.040544976453292
331144,7.824342319867201
331145,5.776101184104874
331146,4.592827093908072
331147,6.893616869306476
331148,6.033131075980483
331149,7.731881539287387
331150,7.671946316028981
331151,5.8964429089429515
331152,6.572301774041478
331153,7.468931793569426
331154,10.02723387983246
331155,5.109445774101536
331156,7.394571816624973
331157,8.400286736708624
331158,5.950021609552797
331159,7.205472568006775
331160,7.675106913702605
331161,8.039637300257443
331162,3.741514196086127
331163,7.996097625203763
331164,7.931607196985723
331165,5.496603714561539
331166,5.663165613219011
331167,7.180587603311723
331168,7.549771676491781
331169,7.500838923253713
331170,5.737985461242621
331171,7.985835394810966
331172,10.224356097575747
331173,7.178933272983105
331174,6.047876155651881
331175,7.846506883919043
331176,4.418342206960098
331177,8.72446859459312
331178,6.115189899628479
331179,7.4492239233236
331180,6.080751678517433
331181,6.886824512320782
331182,4.545441141175122
331183,6.408962464734078
331184,5.935711011463386
331185,8.762704052329779
331186,5.569237015805143
331187,7.459417546535221
331188,5.595863217220055
331189,4.336707791729715
331190,9.81931962997188
331191,6.367136187190905
331192,8.375232245111437
331193,6.263696249029433
331194,9.055744932316427
331195,5.3387370031014925
331196,6.560436808565737
331197,7.016223716640931
331198,6.557858704895342
331199,5.5820454016749235
331200,4.027485865527748
331201,4.9758359529133855
331202,6.802795250225846
331203,6.565658416450181
331204,7.216456284497282
331205,3.577295785526137
331206,8.780812306604403
331207,10.116409785076574
331208,6.355564300357122
331209,7.206423340136301
331210,4.678786196223978
331211,7.860257585670228
331212,8.66935569291033
331213,8.47239200786927
331214,3.301498463601153
331215,6.355356852993253
331216,8.68049056179893
331217,6.32785081007505
331218,6.265075597637297
331219,7.382165694403023
331220,5.152050065078399
331221,9.246609051198408
331222,6.805599775637351
331223,5.6188804258419855
331224,5.843705205685185
331225,8.46066431219636
331226,5.009252785313366
331227,7.989084517656512
331228,5.963327325136699
331229,5.054477688792138
331230,4.887718432265215
331231,9.33152337183533
331232,9.658162322658137
331233,5.901700233397452
331234,7.01965433098844
331235,6.47181238600653
331236,6.609971604822435
331237,7.321322445914302
331238,4.823833126185523
331239,7.797761272874926
331240,8.605477911962357
331241,7.021520677287244
331242,8.651421086827108
331243,3.8891331143206385
331244,6.19249925472225
331245,6.8694351928173525
331246,8.712564384201944
331247,5.876961803547874
331248,8.544606502237828
331249,6.629484716478107
331250,7.416964399240683
331251,6.550829040976126
331252,5.745055653121648
331253,8.33321225774441
331254,7.237394871388679
331255,8.48184595627437
331256,8.70400776272077
331257,8.409606189834385
331258,5.586701108953761
331259,7.7955565419031405
331260,7.896659337944451
331261,5.9561746673952225
331262,7.4776575880719225
331263,9.23408920827897
331264,7.573967237727681
331265,10.70490027370338
331266,10.345566376318484
331267,7.605658409208203
331268,8.418056711743795
331269,5.839716389485964
331270,4.985412614505391
331271,7.246918706328217
331272,5.95933755529467
331273,6.409671367059662
331274,5.568425293774486
331275,8.348658238254217
331276,5.9221819351789
331277,7.746423573679237
331278,6.466919402935544
331279,8.308742086887353
331280,6.862455910800501
331281,6.521313632078245
331282,7.6844084906701084
331283,8.0045253900391
331284,4.274642218058141
331285,9.132544185008147
331286,6.769267566719196
331287,8.248201525062484
331288,9.527760439772155
331289,5.965668391073758
331290,5.741541294256726
331291,8.63352202118358
331292,9.004950220524435
331293,9.015794372054994
331294,7.492907788822172
331295,8.315049716270334
331296,5.6614334450868204
331297,7.519775239657536
331298,5.107169035935475
331299,5.519391920154802
331300,5.439181495467426
331301,7.031131975285085
331302,6.693472395487563
331303,5.594417218973591
331304,6.1278711152902305
331305,8.884685906204892
331306,9.298985673514238
331307,5.9314802154704775
331308,8.034698676817158
331309,5.1987425469299655
331310,9.38997287968027
331311,5.561925663681865
331312,7.142290875837169
331313,6.655228471868884
331314,5.607450344380705
331315,5.971830021760926
331316,8.73565268278739
331317,7.393401901475297
331318,5.727177106486547
331319,6.617074735700953
331320,6.560342868363308
331321,6.3239915146040815
331322,5.814314725743726
331323,4.925624428419564
331324,8.272188464843042
331325,5.163685122620858
331326,7.24825106573734
331327,4.729719737247896
331328,8.29977070432474
331329,8.037641553875943
331330,5.229446927515834
331331,7.115566128348102
331332,3.779387199864096
331333,8.079250627914544
331334,4.9165541832076
331335,9.068141472674426
331336,6.8741259140964
331337,6.732910550619646
331338,7.260460355579326
331339,6.103481981044462
331340,6.222488836213337
331341,7.0925976731217
331342,10.792240847027529
331343,6.244088530828411
331344,7.867636017268348
331345,7.800617622647996
331346,8.082195242853253
331347,5.331917314612376
331348,6.2998886574899515
331349,6.698343672133196
331350,7.106459391609679
331351,7.549714682799634
331352,7.025144346582791
331353,7.506753885465848
331354,7.897666894193582
331355,5.92865963606651
331356,6.425635258278639
331357,6.037270302675968
331358,7.549905433902614
331359,7.576339217195081
331360,7.289277392437937
331361,4.672483272077572
331362,5.685903932331869
331363,5.77773755563619
331364,7.074533510023835
331365,4.2853559284122
331366,5.532706345142503
331367,5.459259183988069
331368,7.327639686955294
331369,6.353322754473748
331370,8.188789723232944
331371,8.568958674051334
331372,8.504247618603909
331373,7.630623045625341
331374,8.548970185104668
331375,4.929361675129404
331376,6.015556922939001
331377,6.954065813345844
331378,7.915413290750064
331379,5.963191495774451
331380,8.73599219439066
331381,5.024039056363617
331382,6.5642221684676585
331383,8.241760038522205
331384,6.069339561973696
331385,7.926536538662376
331386,4.990888358808325
331387,7.402772278931415
331388,7.9448126887122115
331389,10.166701608196984
331390,4.660162614226502
331391,6.649221023743696
331392,6.811958365814562
331393,9.301859531519057
331394,7.994309808640388
331395,6.361813440789804
331396,6.704082511179124
331397,7.724363135916173
331398,8.070138743892446
331399,6.280528969421011
331400,5.007328038873745
331401,6.4085246480866225
331402,6.491585586105125
331403,7.392622113406077
331404,7.497906148228415
331405,4.506248124996398
331406,6.949160206060887
331407,6.798317268120493
331408,7.015396416474307
331409,6.279095475089799
331410,9.19411203953088
331411,4.454692726236026
331412,5.553632730460713
331413,4.450629077525605
331414,7.725094624365612
331415,5.103097013587766
331416,4.910950080316669
331417,7.6086080022687295
331418,8.025784120112213
331419,5.230621847334426
331420,6.8442181785657805
331421,6.3539884196726595
331422,9.281270940222687
331423,5.882019703786465
331424,6.983294315479409
331425,7.896724114330045
331426,8.071529557540016
331427,9.852942877925972
331428,10.257211063625789
331429,6.368860390146347
331430,5.288363324874707
331431,5.867925776469894
331432,4.888098350658643
331433,6.794439811017581
331434,7.4120796405461356
331435,5.553895014397974
331436,9.586992423234182
331437,7.14332100666379
331438,6.250458579325324
331439,7.038291175357213
331440,7.0949050849951165
331441,7.44660964325024
331442,8.083523286314062
331443,5.358650837496631
331444,5.445964131236616
331445,9.969466871677085
331446,7.369475715258847
331447,7.105669537612426
331448,6.365687554699513
331449,8.52704678233681
331450,8.571926115531696
331451,5.037426028312889
331452,7.196813184331596
331453,3.9954644970945585
331454,7.7028699781280805
331455,7.628251173484541
331456,6.8268651382081185
331457,6.397011653279101
331458,6.181373851466374
331459,5.341745714029644
331460,7.607227743261827
331461,5.207955925602978
331462,8.073728270967809
331463,5.234331528941981
331464,7.111597270081463
331465,8.54833962971167
331466,7.890307709096412
331467,7.181743449365523
331468,7.153235402328098
331469,5.616910812936662
331470,6.30299225041772
331471,6.7193080331886
331472,11.33082651092236
331473,7.7277815552143245
331474,7.150256715010697
331475,7.383300060406048
331476,4.944445462681201
331477,5.5858296217932715
331478,8.258718700655841
331479,7.407135732205533
331480,7.332955295868804
331481,7.839374607705807
331482,6.9966766178784
331483,8.419834732701524
331484,6.202951086523916
331485,6.3765744109026965
331486,4.695053459693143
331487,7.066158811498399
331488,4.66372763996959
331489,6.182776555191715
331490,5.951538957454009
331491,5.447890762706111
331492,6.6145178463184395
331493,7.87655368453784
331494,6.451862229788082
331495,7.037009271935995
331496,9.144184668142325
331497,5.816451408736189
331498,5.032153613511211
331499,6.565223144910185
331500,7.595030124593322
331501,6.584938695067381
331502,4.365218732138379
331503,4.63190983426526
331504,6.940849029987252
331505,6.380963591223026
331506,5.0321869284288985
331507,9.718510938289194
331508,5.443530320638917
331509,5.895635011879982
331510,5.897655591652826
331511,4.957322494409
331512,7.306849536347061
331513,6.691364814171417
331514,7.851314876107356
331515,6.420877409452602
331516,7.459728185764898
331517,5.050180270947541
331518,5.17884383568701
331519,8.696351899327881
331520,7.468286270519846
331521,5.926551965732351
331522,8.214871591583144
331523,9.168640790789322
331524,9.135517494171594
331525,5.474482035781861
331526,5.992544277734103
331527,5.024503213315263
331528,6.298124911083379
331529,7.575524358850117
331530,6.9792124100325985
331531,4.46771812158928
331532,6.478693716149355
331533,6.141872811855224
331534,3.859549322879437
331535,7.746980213679528
331536,4.804722933647135
331537,8.239742516635987
331538,4.97734434169624
331539,5.117176973736335
331540,7.7157491543267
331541,4.234268929292252
331542,5.686096554457383
331543,3.856547382253467
331544,6.331300312436271
331545,5.864069346601031
331546,7.026677014142068
331547,7.8442348352271996
331548,4.706121285857555
331549,6.65372579078865
331550,5.682426603090311
331551,5.073772817222441
331552,7.298855596044117
331553,6.997587479841648
331554,4.4991970138579855
331555,6.530961054568236
331556,7.633129044277484
331557,5.653494569288252
331558,7.065970455618036
331559,8.476340098163933
331560,7.444439500473545
331561,8.41579534704409
331562,4.02270578562211
331563,5.5291748886801635
331564,9.108831397247858
331565,7.1256603014135305
331566,8.267047507835809
331567,7.185129546856726
331568,5.844981929598099
331569,5.576590708968965
331570,6.778083908549217
331571,7.817531340199425
331572,7.378710033913187
331573,6.426891762388759
331574,10.025412155277964
331575,8.810750973183342
331576,7.535012425332122
331577,6.563330439990045
331578,5.75134498631402
331579,5.354729804787843
331580,8.894957380857889
331581,4.820234733927002
331582,5.559477283189317
331583,7.2299166407164925
331584,8.226688323349823
331585,5.499491827998698
331586,5.6720879651069005
331587,8.399823904957486
331588,9.560612893352548
331589,7.295988881859195
331590,9.055727319890579
331591,6.243123980923334
331592,7.897038669249504
331593,5.0609333481815
331594,8.393151921758687
331595,8.678388513863124
331596,7.488377714172107
331597,7.346843969448473
331598,4.444809876321997
331599,6.324604440799137
331600,5.041189183660017
331601,5.8512047444990465
331602,6.872040705597149
331603,5.923282108037847
331604,8.040819992663675
331605,7.461943009854291
331606,7.320762135740917
331607,8.537816778837811
331608,7.60285614297381
331609,5.511399227500316
331610,5.597356994949786
331611,7.971879976424552
331612,7.427212667949568
331613,7.960357410166462
331614,9.18353479441224
331615,8.472042872743607
331616,4.235721300231228
331617,4.758451370162697
331618,5.8516430259951635
331619,7.681181599708507
331620,10.13265815517734
331621,7.089657841381561
331622,6.081925719644822
331623,6.4335275789434405
331624,10.57547613590701
331625,6.137393821804347
331626,6.925128546618709
331627,6.7154739558953285
331628,7.380650639720092
331629,7.959650193746141
331630,7.768337707960333
331631,6.8525995663456465
331632,6.293986229206698
331633,6.269475468457356
331634,6.473684554351637
331635,8.444662009385443
331636,5.602030258284318
331637,6.805274158789022
331638,4.095725978948726
331639,7.526521119471788
331640,5.752389759179783
331641,5.191495835737996
331642,7.642115322312337
331643,7.8179700466540165
331644,7.915904268317437
331645,5.941215676885838
331646,5.953421462094116
331647,6.42403831659007
331648,7.145436369289124
331649,5.168814355634494
331650,5.490689695270588
331651,7.099186989919408
331652,8.706193023236851
331653,6.446248143171626
331654,5.162011986799552
331655,5.272076764355625
331656,6.929817494664219
331657,6.094287010270762
331658,5.864585314484033
331659,7.673043012582092
331660,9.012972837940541
331661,6.250461200649975
331662,5.747093319526233
331663,5.1422341813971215
331664,6.280267576548269
331665,9.743534509205638
331666,4.910791552790548
331667,6.495229995541905
331668,8.789054951265399
331669,7.5841791027329215
331670,7.173090156479158
331671,9.057681556688326
331672,6.082137404177339
331673,7.0898354835844595
331674,9.868430161577974
331675,6.479515074216145
331676,6.768956191270258
331677,6.967323146715675
331678,8.924335729990352
331679,7.073978362542315
331680,6.796729007305451
331681,7.53567413204234
331682,8.49108056085787
331683,6.19375078514224
331684,9.764390520741735
331685,5.280788022510162
331686,5.278155390455015
331687,6.6235854902231015
331688,6.558683283230978
331689,7.7707077352720555
331690,9.30192787037259
331691,6.039069457689565
331692,8.049087845257107
331693,6.385125342200791
331694,7.797497292106786
331695,6.587841516318339
331696,7.093822479733464
331697,6.283083560441677
331698,8.679975364914643
331699,8.236366755630588
331700,4.092400537063151
331701,6.974256354661055
331702,5.819232868415382
331703,6.3880457463435825
331704,5.883668063910225
331705,9.659121659034264
331706,8.456318295448895
331707,6.218059180616917
331708,6.33483647293534
331709,7.878947087605681
331710,8.43304837213638
331711,5.572285896481525
331712,8.513813314782416
331713,6.8932933210020755
331714,6.3991865505395555
331715,8.613308718211908
331716,6.449600466704787
331717,6.380800471590912
331718,6.38837448327728
331719,5.580464495906582
331720,5.965301196561992
331721,7.740849500987879
331722,7.523675043036746
331723,6.066343673961777
331724,7.375481042041866
331725,5.872400620103945
331726,5.584030837733067
331727,10.158998918381583
331728,7.925486615736656
331729,4.238359659930409
331730,7.734798119090816
331731,5.852497993965237
331732,4.93703791330128
331733,8.00870250914976
331734,6.836510157674288
331735,8.622431388528488
331736,7.143630553876191
331737,11.109522330327415
331738,8.931822830939007
331739,4.807179631030102
331740,8.068481776749
331741,7.228674058123689
331742,4.4090386748386745
331743,7.551383427396242
331744,6.1381818144602125
331745,6.7850478038848205
331746,9.188793910958914
331747,6.951743509962029
331748,4.814414100683345
331749,8.869773056630184
331750,4.634088248705277
331751,6.9866790636433365
331752,8.934685458623132
331753,7.725142316555334
331754,5.531433880200126
331755,10.287128732953281
331756,5.993689876181422
331757,10.373392371280302
331758,6.439979652190779
331759,7.882386050979583
331760,5.7617077413673305
331761,7.96819457139595
331762,9.684564971137476
331763,8.87127487740398
331764,10.115579617230466
331765,4.9089923671485645
331766,8.954865476075808
331767,4.820049607280275
331768,7.570122110279698
331769,9.84867803837475
331770,5.568105305110895
331771,9.383415088125522
331772,5.988131314359668
331773,8.933142930898862
331774,9.120837866641725
331775,7.792628698250059
331776,6.132939142818919
331777,8.40786118274944
331778,5.226182242435632
331779,8.306727571392397
331780,7.575251911099273
331781,10.588011156010342
331782,3.93635840478904
331783,6.668755269924485
331784,9.07741636305381
331785,5.065806049967366
331786,3.957513154044369
331787,5.179549873999066
331788,4.303369256834711
331789,8.50198853900689
331790,5.971336160358291
331791,7.221244200573398
331792,5.869538872307586
331793,4.450390653877687
331794,9.516081493257168
331795,7.117708526989266
331796,7.038219866862177
331797,5.98219233969383
331798,6.386652604733875
331799,7.5126526504049504
331800,6.867220607722482
331801,8.095682733615996
331802,6.961601989506179
331803,6.1567068607613304
331804,4.998688112002003
331805,6.96168798979353
331806,7.40734200877662
331807,4.289712453516801
331808,6.9631925265853285
331809,5.8474445833601045
331810,4.3318084526757366
331811,5.16474142980436
331812,7.139057899661314
331813,7.0349666672654205
331814,6.410664822711586
331815,4.527669634045342
331816,9.396515985221574
331817,6.464842355594387
331818,4.639918107907909
331819,7.457239108226343
331820,7.202203098401629
331821,6.685163590677437
331822,7.391452638427904
331823,6.234308172902278
331824,5.4798298712821145
331825,6.4587555673809485
331826,6.378789911908518
331827,6.707989749221056
331828,5.060978670586597
331829,5.748801317076695
331830,5.913663082507213
331831,6.955500875683275
331832,9.002176208554403
331833,4.245717231084813
331834,7.299629850774325
331835,7.205053787587337
331836,7.956481446221046
331837,7.650035582163821
331838,5.7015675618976225
331839,6.3099062094968765
331840,6.421856141283268
331841,8.957947644667064
331842,6.490598720772069
331843,6.616843523258764
331844,6.402054932317135
331845,7.254494846240889
331846,8.667559803950585
331847,3.82348207378473
331848,5.593438834605106
331849,10.173227703982299
331850,9.078641367829572
331851,8.393621079142395
331852,9.35881289781111
331853,6.0220366959079925
331854,8.759308015096918
331855,6.725519876103673
331856,6.809470039735741
331857,7.558794185237167
331858,7.956833353123499
331859,4.601865848864742
331860,7.092865419495006
331861,5.444572097897755
331862,4.524427532616876
331863,11.040173916001287
331864,4.531709096307619
331865,7.739234742781029
331866,8.691112664323434
331867,5.693607979823935
331868,6.106879123607231
331869,6.475538911687567
331870,7.228753563922374
331871,8.19120103862937
331872,8.016615400691734
331873,7.412107994277245
331874,6.470028873885052
331875,7.191710641198122
331876,7.343412745427782
331877,6.769715982229686
331878,9.651387042736467
331879,7.541694900563574
331880,8.09220093333482
331881,7.488373646628265
331882,6.1866934797620665
331883,6.414695374103092
331884,5.958215823810474
331885,5.90428827206131
331886,8.554796555061706
331887,3.847821073594919
331888,6.477626844005926
331889,6.907020237121783
331890,7.53150423559887
331891,5.63604494172356
331892,8.101877962057994
331893,7.499626625767677
331894,6.096314724651643
331895,6.950677072543373
331896,7.167705078554066
331897,6.71116570472522
331898,7.534059752620054
331899,6.1460671770978585
331900,6.170097737128824
331901,7.0214084122215485
331902,8.242650107045915
331903,7.073874929936193
331904,6.739831500093633
331905,5.918048603859201
331906,4.470199675237385
331907,6.890824578248247
331908,6.503336257580143
331909,7.808091831275975
331910,5.33273046219939
331911,8.200475033756817
331912,6.910823215854668
331913,5.737568575957004
331914,6.739202702093223
331915,8.2205941198295
331916,8.118137145556307
331917,6.849289462192803
331918,7.30505795469391
331919,5.745760735989692
331920,7.291779189957305
331921,7.899366717224158
331922,5.151971358887961
331923,5.020804386349875
331924,9.164182680287215
331925,6.985112019909026
331926,7.78313057270608
331927,6.769280816678659
331928,8.407531023120432
331929,6.22027904256719
331930,5.034202778738993
331931,8.112317561703922
331932,6.378335756835702
331933,6.290337586712942
331934,5.72933833805955
331935,7.966161521813804
331936,5.51643827254958
331937,7.759309703080758
331938,5.953600638734661
331939,7.48215102932007
331940,5.697110587540353
331941,7.908955652202135
331942,7.575129976327916
331943,6.49973790080112
331944,7.7524423472461725
331945,6.864301229254842
331946,8.362163133480575
331947,7.746328921674531
331948,6.561946858660733
331949,4.781956207960323
331950,4.924653305935298
331951,6.775257594308455
331952,8.390456182190118
331953,7.803700818023834
331954,8.019509377220764
331955,5.242786532844132
331956,5.770320501000617
331957,6.55602664782875
331958,4.799067557668824
331959,7.8032922346942755
331960,7.765638803491685
331961,4.863797658355169
331962,4.515944345040652
331963,6.118402942570116
331964,6.72223686906287
331965,4.780126190769847
331966,5.77642953816566
331967,5.584843415432536
331968,5.931146718856935
331969,10.60993970312547
331970,6.975922225487881
331971,6.192059771176455
331972,5.523718325313958
331973,6.664318498602906
331974,6.833332065901093
331975,7.34937511425316
331976,6.922566724989
331977,9.019765572961898
331978,10.476975752743291
331979,7.256492377388148
331980,7.510598513631736
331981,6.430646880045103
331982,5.801556348145981
331983,9.52838522609266
331984,6.218102041310894
331985,7.9945011266907375
331986,9.269035182947228
331987,8.587325920453411
331988,6.375918010476802
331989,5.621550979956747
331990,8.66094092110971
331991,7.67944441785135
331992,7.765426951806429
331993,9.289535957299499
331994,7.727592876824753
331995,7.951986833011452
331996,6.128666889911622
331997,7.761145436690358
331998,6.736042315575096
331999,8.014497181114528
332000,8.363186657510717
332001,9.419801500402558
332002,5.7844300513511815
332003,6.098480684582631
332004,9.493995283578483
332005,7.288966342188778
332006,7.19742143049672
332007,4.984242747387597
332008,5.0034426622815635
332009,5.7478355603790146
332010,5.712482758032314
332011,5.940180441853332
332012,6.41361810260912
332013,5.222479981318413
332014,6.712948384253065
332015,6.147348233835871
332016,7.710998059392019
332017,6.445255179935043
332018,5.540883816502321
332019,8.729212862937011
332020,5.847436034684765
332021,3.9580405117009407
332022,6.395147739255705
332023,6.40595653682201
332024,7.353264674096404
332025,5.050189375199564
332026,5.751456751097984
332027,7.879624994894884
332028,6.452897838317506
332029,6.57140672560187
332030,5.502693433665177
332031,8.863640161713192
332032,8.110318533303671
332033,5.726796457142511
332034,6.477263514783514
332035,7.13752378524579
332036,5.664905222823849
332037,8.024653475528185
332038,6.595987917855373
332039,6.874371439377725
332040,6.225567133673912
332041,7.2674693945854365
332042,5.501698460303986
332043,5.917017324585704
332044,6.395965250950032
332045,7.263279689334636
332046,8.351146695093016
332047,8.883998152607015
332048,7.254873955069657
332049,7.665025276284711
332050,6.1692771502360175
332051,7.527808230269312
332052,6.448183795349362
332053,7.681532754866633
332054,4.869177371104085
332055,6.725478612927919
332056,7.75622363257942
332057,9.630514741033503
332058,5.964160713110726
332059,3.508918110643247
332060,5.83176652068418
332061,7.714884090246649
332062,4.834114635400093
332063,5.93036976329253
332064,6.2688976643234895
332065,6.938330320498041
332066,7.4060928414120015
332067,6.007836522363576
332068,6.792083133925479
332069,5.476645861333062
332070,7.870251325634687
332071,10.921312837541448
332072,6.404161528891205
332073,6.932481419992615
332074,8.858720921413084
332075,7.4512272534463335
332076,6.397323039520789
332077,6.509352935309677
332078,4.47343853038328
332079,8.672306520074518
332080,8.783207226880206
332081,6.60214429286133
332082,10.401347700617418
332083,5.59633907297752
332084,6.202663314756579
332085,6.593255918275327
332086,5.970427919322074
332087,5.20602069874546
332088,6.402278173126383
332089,5.611074634722788
332090,4.928032981993733
332091,7.52162822966185
332092,6.007633404276327
332093,7.872284332585303
332094,8.807208328282332
332095,7.975962435656873
332096,8.237258442038605
332097,6.084128559271863
332098,6.98608778901608
332099,3.436800842558221
332100,8.771952107472988
332101,6.462308317894953
332102,8.245331934144772
332103,8.831884972754409
332104,6.719965329723702
332105,3.9579653298129074
332106,5.274520506029219
332107,5.016336679305338
332108,7.2645357487691005
332109,7.7035759536053945
332110,7.0114794729485626
332111,6.5719081202342
332112,10.09544779306024
332113,6.76117810107767
332114,7.9304121986743565
332115,6.734506567972617
332116,7.510942525897738
332117,5.989400453836908
332118,4.030536509331159
332119,3.8386362931291274
332120,4.8121538194832905
332121,6.665323699727349
332122,5.96084494865214
332123,7.284291602506447
332124,6.953205441831793
332125,4.955330680037575
332126,6.640186555458313
332127,7.449096587201846
332128,6.7634332492435165
332129,6.202032303508959
332130,8.688561337530524
332131,8.890326350147898
332132,6.5046932131373385
332133,6.826720326600556
332134,6.60175332739198
332135,6.499827190318163
332136,7.560506243224033
332137,8.57352413983575
332138,8.973000655624382
332139,5.511219695041966
332140,6.576177955161536
332141,6.079397409311156
332142,7.435455461400381
332143,7.969464627926943
332144,6.357483442253036
332145,8.858162181350437
332146,5.654362419647002
